Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return,ma_5,ma_20,volatility,target
2024-09-26 00:00:00-04:00,429.1301061037402,429.3372210826113,423.251754987828,425.4018859863281,14492000,0.0,0.0,-0.0018512865668300904,426.35267333984376,417.0380432128906,0.0065366592869200045,0
2024-09-27 00:00:00-04:00,425.6090087464783,425.9345052473445,421.61449786891575,422.1569519042969,14896100,0.0,0.0,-0.007627925942330083,424.92254028320315,417.77283630371096,0.00650859837656391,1
2024-09-30 00:00:00-04:00,422.3443332995087,424.52408219664926,419.5432394814415,424.40570068359375,16807300,0.0,0.0,0.005326807409313128,424.28932495117186,418.4218185424805,0.007524041327951474,0
2024-10-01 00:00:00-04:00,422.5810808985996,422.6106687530044,413.07311568923785,414.9273681640625,19092900,0.0,0.0,-0.022333188513406932,422.61655883789064,418.9766143798828,0.011817119237705951,0
2024-10-02 00:00:00-04:00,416.7914343529988,417.0281672714042,411.0018471451832,411.4161071777344,16582300,0.0,0.0,-0.008462350897373905,419.66160278320314,419.3824768066406,0.010199244090766996,0
2024-10-03 00:00:00-04:00,411.90926344701154,413.8029462214933,408.61501874387466,410.8341979980469,13686400,0.0,0.0,-0.0014144054390075045,416.74806518554686,419.7843948364258,0.010255981996214875,0
2024-10-04 00:00:00-04:00,412.5109097932594,414.00023534021534,409.28571331626097,410.36077880859375,19169700,0.0,0.0,-0.001152336372580609,414.3888305664062,420.4925598144531,0.010546189270757088,0
2024-10-07 00:00:00-04:00,410.3015860064157,411.3963666559109,403.3974727803463,403.9300842285156,20919800,0.0,0.0,-0.015670831405351304,410.2937072753906,420.6809448242187,0.009198326531080625,1
2024-10-08 00:00:00-04:00,405.27145839926953,409.966265233936,402.578873384896,409.0292663574219,19229300,0.0,0.0,0.01262392262424683,409.1140869140625,420.70609588623046,0.010491084552371074,1
2024-10-09 00:00:00-04:00,410.1634881099829,414.6215919010832,408.62485957486433,411.7415771484375,14974300,0.0,0.0,0.006631092232519009,409.17918090820314,420.43091735839846,0.01063051207512443,0
2024-10-10 00:00:00-04:00,409.54216908706456,411.6331244028535,407.49064417755886,410.143798828125,13848400,0.0,0.0,-0.003880536746806329,409.0411010742188,419.88056030273435,0.010780497063704415,1
2024-10-11 00:00:00-04:00,410.4397214022164,411.4161507329335,407.5892942253079,410.61724853515625,14144900,0.0,0.0,0.0011543505189741676,409.09239501953124,419.1768341064453,0.010783710194906537,1
2024-10-14 00:00:00-04:00,412.0473312101826,418.2314633461143,411.80075573680847,413.3985900878906,16653100,0.0,0.0,0.006773562393339816,410.98609619140626,418.5751892089844,0.0062651169025125944,0
2024-10-15 00:00:00-04:00,416.3969398711013,416.69284850861214,409.57174739931537,413.0040588378906,18900200,0.0,0.0,-0.0009543604150079599,411.7810546875,417.76592712402345,0.004696881168532583,0
2024-10-16 00:00:00-04:00,409.4829836231505,410.65665522282575,404.85722518493617,410.4199523925781,15508900,0.0,0.0,-0.006256854842016879,411.5167297363281,417.04149017333987,0.005008225704200023,1
2024-10-17 00:00:00-04:00,416.5744456758898,416.712542386237,409.8971928147913,411.01171875,14820000,0.0,0.0,0.0014418557235633678,411.6903137207031,415.9580383300781,0.004701589792895292,1
2024-10-18 00:00:00-04:00,411.4260201751563,413.90161766396704,410.5580696214905,412.4320373535156,17145300,0.0,0.0,0.0034556644950056725,412.053271484375,415.11425933837893,0.0048985371662684865,1
2024-10-21 00:00:00-04:00,410.4199513395574,413.2210451886365,408.0824205982212,413.0435180664063,14206100,0.0,0.0,0.001482621759488989,411.9822570800781,414.3878463745117,0.003746319262560489,1
2024-10-22 00:00:00-04:00,412.75749822543423,424.68188532771023,412.3136804024992,421.6539611816406,25482200,0.0,0.0,0.02084633395421065,413.7122375488281,414.3059844970703,0.010024864119055739,0
2024-10-23 00:00:00-04:00,424.9580432083023,425.17503084101816,416.742161218674,418.7838134765625,19654400,0.0,0.0,-0.006806879501463303,415.385009765625,413.93563079833984,0.010170176946713497,1
2024-10-24 00:00:00-04:00,419.5038054447286,420.1449258075998,416.6139478842,418.91204833984375,13581600,0.0,0.0,0.00030620778347834055,416.96507568359374,413.61113891601565,0.010256250065079608,1
2024-10-25 00:00:00-04:00,420.9142122484759,426.5952907757042,420.7268124778327,422.28515625,16899100,0.0,0.0,0.008052067071176339,418.9356994628906,413.61754913330077,0.010416054064152844,0
2024-10-28 00:00:00-04:00,425.74710969864265,426.0232730447796,420.46051551603273,420.7465515136719,14882400,0.0,0.0,-0.0036435207668470415,420.47630615234374,413.43459167480466,0.011054003473687969,1
2024-10-29 00:00:00-04:00,422.1372070838931,427.2364010768137,419.967330895513,426.0331115722656,17644100,0.0,0.0,0.012564713934255511,421.3521362304688,413.98987884521483,0.008069625357421908,1
2024-10-30 00:00:00-04:00,431.4479095602445,432.4933871760131,426.1810609771617,426.6051635742188,29749100,0.0,0.0,0.001342740708209389,422.91640625,414.74933166503905,0.006490809813964284,0
2024-10-31 00:00:00-04:00,409.67040499598727,410.459464695632,400.734510831916,400.7838439941406,53971000,0.0,0.0,-0.060527442667922426,419.2907653808594,414.24681396484374,0.02976993521171872,1
2024-11-01 00:00:00-04:00,403.40742291737325,409.8085137774928,401.9180971463978,404.748779296875,24230400,0.0,0.0,0.009892951929450389,415.7834899902344,413.9662139892578,0.030035128075102606,0
2024-11-04 00:00:00-05:00,404.1865091063775,404.7980415718176,400.01447130701087,402.8648681640625,19672300,0.0,0.0,-0.004654519616057118,412.2071533203125,413.91295318603517,0.03000122799521019,1
2024-11-05 00:00:00-05:00,402.7760918050739,409.2166418436789,402.4900558335031,405.8237609863281,17626000,0.0,0.0,0.00734462857421625,408.165283203125,413.75267791748047,0.029174090808598285,1
2024-11-06 00:00:00-05:00,406.77063429083336,414.6906371773605,404.8966366405916,414.42431640625,26681800,0.0,0.0,0.021192833556662016,405.72911376953124,413.8868148803711,0.03218329171804223,1
2024-11-07 00:00:00-05:00,415.5092700597973,421.0029789570154,414.1284533970031,419.6024169921875,19901800,0.0,0.0,0.01249468330150183,409.4928283691406,414.35974578857423,0.009361338734491284,0
2024-11-08 00:00:00-05:00,419.4939629624982,420.6577920683621,416.00244554535874,416.7520446777344,16891400,0.0,0.0,-0.006793031210080458,411.8934814453125,414.66648559570314,0.011746883119924272,0
2024-11-11 00:00:00-05:00,416.7322894657105,418.990929361184,410.301611581567,412.2840881347656,24503300,0.0,0.0,-0.010720898913462396,413.77732543945314,414.6107604980469,0.013319708425202513,1
2024-11-12 00:00:00-05:00,412.5208290064088,418.6260410534634,411.4852239022795,417.2353515625,19401200,0.0,0.0,0.012009348820941845,416.0596435546875,414.8223251342773,0.013708620821368853,1
2024-11-13 00:00:00-05:00,415.8643474786666,423.4489813965326,412.4813090867046,419.3755798339844,21502200,0.0,0.0,0.005129546821642572,417.0498962402344,415.27010650634764,0.010704667084156051,1
2024-11-14 00:00:00-05:00,419.1783248352984,422.30491523139983,414.24681513135374,421.0424499511719,30246900,0.0,0.0,0.003974647541107101,417.33790283203126,415.7716430664062,0.009284746044881319,0
2024-11-15 00:00:00-05:00,414.0692284770669,417.0083885743586,407.9738905831812,409.3152465820313,28247600,0.0,0.0,-0.027852781520012027,415.8505432128906,415.61580352783204,0.01593799207971679,1
2024-11-18 00:00:00-05:00,409.1871181522339,412.6687631122976,406.4550723664268,410.06494140625,24727000,0.0,0.0,0.0018315829436577058,415.4067138671875,415.46687469482424,0.015497174346997135,1
2024-11-19 00:00:00-05:00,407.4511920626241,412.2150474297726,405.9125633985823,412.0671081542969,18133500,0.0,0.0,0.004882560165179628,414.37306518554686,414.987532043457,0.014283872314678344,0
2024-11-20 00:00:00-05:00,411.1596548604422,411.5739148887647,404.9558076834049,409.7985534667969,19191700,0.0,0.0,-0.00550530397260085,412.45765991210936,414.53826904296875,0.013659230738054182,0
2024-11-21 00:00:00-05:00,414.5818472703372,414.85856338751086,405.47983232208855,408.0295715332031,20780200,0.83,0.0,-0.004316711024547559,409.85508422851564,413.99414520263673,0.012847193100573988,1
2024-11-22 00:00:00-05:00,406.547145598137,412.50644943843054,406.2407824115055,412.1111450195313,24814600,0.0,0.0,0.010003131564683798,410.4142639160156,413.4854446411133,0.006455427477048539,1
2024-11-25 00:00:00-05:00,413.4749606494442,416.143288030705,409.9863472135053,413.8801574707031,27691100,0.0,0.0,0.004292561539649631,411.17730712890625,413.14212493896486,0.006590953011837222,1
2024-11-26 00:00:00-05:00,414.6707766023476,424.0099980685231,413.93946191933657,422.9722900390625,23458900,0.0,0.0,0.021968032060109,413.35834350585935,412.9890838623047,0.011293723000543033,0
2024-11-27 00:00:00-05:00,420.1260548953634,422.2212256438805,417.07228524559736,418.0309143066406,18332400,0.0,0.0,-0.011682504619783818,415.00481567382815,412.5603713989258,0.012981409758849538,1
2024-11-29 00:00:00-05:00,415.1649061905191,419.89875718802,412.9017454606376,418.4953918457031,16271900,0.0,0.0,0.0011111081098700293,417.0979797363281,413.4459487915039,0.012316447167818488,1
2024-12-02 00:00:00-05:00,416.6275643373692,427.9235529659965,416.370602899235,425.92724609375,20207200,0.0,0.0,0.017758509156504454,419.8611999511719,414.50487213134767,0.013512501891045043,1
2024-12-03 00:00:00-05:00,424.8005821824231,427.3997530713115,422.7251964040861,426.1446533203125,18302000,0.0,0.0,0.0005104327759173355,422.31409912109376,415.66886138916016,0.013783375853016007,1
2024-12-04 00:00:00-05:00,427.953201459916,434.5153692878957,427.5578970490266,432.291748046875,26009400,0.0,0.0,0.014424901682251079,424.17799072265626,416.9922607421875,0.011869476819404362,1
2024-12-05 00:00:00-05:00,432.7859063083414,439.4468779302167,431.0564230401268,437.4307861328125,21697800,0.0,0.0,0.011887893093393664,428.05796508789064,418.1425842285156,0.007884990924908585,1
2024-12-06 00:00:00-05:00,437.1144989799139,440.8699661871766,436.5907138628753,438.36962890625,18821000,0.0,0.0,0.0021462658852557936,432.0328125,419.08094482421876,0.007631025353791844,1
2024-12-09 00:00:00-05:00,437.411066762434,443.0738702753144,435.3356806411524,440.79095458984375,19144400,0.0,0.0,0.0055234795568184225,435.00555419921875,420.2828903198242,0.0060585183592640314,0
2024-12-10 00:00:00-05:00,439.1800467406791,444.34871163189086,436.4227478753231,438.1324462890625,18469500,0.0,0.0,-0.006031222449324081,437.4031127929687,421.57530822753904,0.008133810386938039,1
2024-12-11 00:00:00-05:00,438.8440180787416,445.0701760009867,438.8440180787416,443.7261047363281,19200200,0.0,0.0,0.012767049084456916,439.6899841308594,422.8998458862305,0.007706185993852691,1
2024-12-12 00:00:00-05:00,443.8446618873549,450.8120264425983,443.8446618873549,444.2893981933594,20834800,0.0,0.0,0.001269462064590332,441.06170654296875,424.1455368041992,0.006836641446775941,0
2024-12-13 00:00:00-05:00,443.1825720342727,446.13750815775296,440.3560864798084,442.0262756347656,20177800,0.0,0.0,-0.0050938027506315375,441.79303588867185,425.1947280883789,0.007797606119049476,1
2024-12-16 00:00:00-05:00,442.02626356510217,446.8787030896928,440.0596036741231,446.2956237792969,23598800,0.0,0.0,0.009658584522832525,442.8939697265625,427.0437469482422,0.008494387376450566,1
2024-12-17 00:00:00-05:00,445.72242348242105,449.95224407864544,444.2993034538041,449.1319580078125,22733500,0.0,0.0,0.006355281292021564,445.0938720703125,428.9970977783203,0.007065189995917284,0
2024-12-18 00:00:00-05:00,446.0287948744165,447.3431888706938,431.8964279723808,432.2621154785156,24444500,0.0,0.0,-0.037560993441939416,442.80107421875,430.00684814453126,0.018995540023606948,0
2024-12-19 00:00:00-05:00,436.44249480171817,437.9842031344139,431.2046434354816,431.90631103515625,22963700,0.0,0.0,-0.0008231219684045055,440.3244567871094,431.1122360229492,0.018843272046104066,0
2024-12-20 00:00:00-05:00,428.0322496423796,438.5376294710308,423.6047919913248,431.4813537597656,64263700,0.0,0.0,-0.0009839107800303504,438.21547241210936,432.28482513427736,0.01895434206494426,0
2024-12-23 00:00:00-05:00,431.6197693083459,432.5191043348879,427.7556054663108,430.1472473144531,19152500,0.0,0.0,-0.003091921432264888,434.9857971191406,433.18663024902344,0.01733287361358697,1
2024-12-24 00:00:00-05:00,429.5542568118305,434.4462362082623,429.0996581913301,434.1793823242188,7164500,0.0,0.0,0.009373848222764547,431.9952819824219,434.2015914916992,0.017964999669429403,0
2024-12-26 00:00:00-05:00,433.9322618472237,435.7704710980457,431.51100346947777,432.9736328125,8194200,0.0,0.0,-0.0027770768507345833,432.13758544921876,434.70165863037107,0.005152918057676295,0
2024-12-27 00:00:00-05:00,429.5048044431988,430.1175308072659,421.35152651661633,425.4825134277344,18117700,0.0,0.0,-0.017301560226901103,430.8528259277344,435.0742385864258,0.009509993156721047,0
2024-12-30 00:00:00-05:00,421.0649864251654,422.5375084206725,416.9537535106653,419.8493957519531,13158700,0.0,0.0,-0.013239363541406757,428.52643432617185,435.1419387817383,0.010411244403717362,0
2024-12-31 00:00:00-05:00,421.1044562623139,421.727075036825,415.72823181420273,416.5583801269531,13246500,0.0,0.0,-0.007838562251842207,425.80866088867185,434.6734954833984,0.01036364785801998,0
2025-01-02 00:00:00-05:00,420.5411385593524,421.0748161119684,409.98635677531166,413.672607421875,16896500,0.0,0.0,-0.006927654904454572,421.7073059082031,434.0498931884766,0.005686693897588295,1
2025-01-03 00:00:00-05:00,416.1432822085411,419.0587087344669,414.6213587468145,418.3866882324219,16662900,0.0,0.0,0.011395680366477201,418.7899169921875,433.3546401977539,0.010999139665169987,1
2025-01-06 00:00:00-05:00,422.982189246928,429.2281017096726,420.4917442238413,422.8339538574219,20573600,0.0,0.0,0.010629558133860684,418.260205078125,432.6247985839844,0.011406273999528382,0
2025-01-07 00:00:00-05:00,423.9704579117962,425.6011074871905,415.8665816173968,417.4181823730469,18139100,0.0,0.0,-0.012808270090346574,417.7739624023437,431.57722625732424,0.011293554003997688,1
2025-01-08 00:00:00-05:00,418.4953792965591,421.96423797941225,416.59790611740993,419.5824890136719,15054600,0.0,0.0,0.005184984104719126,418.3787841796875,430.5168029785156,0.010846707536522,0
2025-01-10 00:00:00-05:00,419.6516698476812,419.7307186624862,410.1543211903234,414.0382690429688,20201100,0.0,0.0,-0.013213659091770191,418.45191650390626,429.3120941162109,0.01232987488127125,0
2025-01-13 00:00:00-05:00,410.3717995418403,413.593589604229,407.45640284839305,412.2989501953125,17604800,0.0,0.0,-0.004200864938588067,417.2343688964844,427.74073638916013,0.010661283428375405,0
2025-01-14 00:00:00-05:00,412.9116174937191,414.8189830478335,405.9047438597477,410.7967224121094,16935900,0.0,0.0,-0.003643540160583658,414.82692260742186,426.0661026000977,0.007614711271788692,1
2025-01-15 00:00:00-05:00,414.2161960548363,423.13043625280113,413.3662628653434,421.31201171875,19637800,0.0,0.0,0.02559730575477115,415.6056884765625,425.0303894042969,0.01473700653818835,0
2025-01-16 00:00:00-05:00,423.6739873785901,424.45470380326,419.4145196873236,419.6022644042969,15300000,0.0,0.0,-0.004058149938517497,415.6096435546875,423.6957214355469,0.01480850929975656,1
2025-01-17 00:00:00-05:00,429.0007970548674,429.386239236107,423.1502190446997,424.0001220703125,26197500,0.0,0.0,0.010481015092373758,417.6020141601563,422.4391296386719,0.013186844209595898,0
2025-01-21 00:00:00-05:00,425.1564304696716,425.8482057091823,420.6103539480181,423.4763488769531,26085700,0.0,0.0,-0.0012353137796325964,419.8374938964844,421.9998413085938,0.012737871563503847,1
2025-01-22 00:00:00-05:00,432.430120920086,442.0262741390286,430.888412499157,440.9688415527344,27803800,0.0,0.0,0.04130689405009469,425.8719177246094,422.45296783447264,0.019038669194429293,1
2025-01-23 00:00:00-05:00,436.81806704057095,441.5123788470024,436.3239289556834,441.4728393554688,18389300,0.0,0.0,0.0011429329132637278,429.9040832519531,422.9525421142578,0.018584590977195253,0
2025-01-24 00:00:00-05:00,439.94102216929423,441.4135440071518,436.225094129831,438.8539123535156,15549500,0.0,0.0,-0.005932249435269266,433.75441284179686,423.38787536621095,0.01894254150398133,0
2025-01-27 00:00:00-05:00,419.0389997051121,430.09781275609777,418.53496919379126,429.4653015136719,35647800,0.0,0.0,-0.021393476452092886,434.8474487304687,423.1521713256836,0.02325609880977406,1
2025-01-28 00:00:00-05:00,429.5048368170429,443.1232814648123,426.3225862891417,441.9571228027344,23491700,0.0,0.0,0.02908691632370397,438.543603515625,423.6013458251953,0.02576608283721699,0
2025-01-29 00:00:00-05:00,441.4530954449331,441.6408703345489,435.2368297408556,437.1441955566406,23581400,0.0,0.0,-0.010890032081781742,437.77867431640624,424.18442993164064,0.01901358242166234,0
2025-01-30 00:00:00-05:00,413.8604081236296,417.90245411076046,408.3161931892364,410.1247253417969,54586300,0.0,0.0,-0.06180905634681555,431.50905151367186,423.6981964111328,0.03267811305065207,1
2025-01-31 00:00:00-05:00,414.06796458574274,415.7579084081136,410.0456732964256,410.1939086914063,34161900,0.0,0.0,0.00016868856066110105,425.77705078125,423.37997283935545,0.03317357367194538,0
2025-02-03 00:00:00-05:00,406.774468051233,410.5397977577241,403.8689337668832,406.1024475097656,25679100,0.0,0.0,-0.009974456214362548,421.10447998046874,423.00146484375,0.03283985353743365,1
2025-02-04 00:00:00-05:00,407.8516865143663,409.0672770356713,404.9362598096777,407.5354309082031,20532100,0.0,0.0,0.003528625368363514,414.2201416015625,422.4589019775391,0.0264739148562453,1
2025-02-05 00:00:00-05:00,407.5157200553288,408.978349611442,405.5885692928633,408.4447021484375,16316700,0.0,0.0,0.002231146475309087,408.48024291992186,421.7394393920898,0.027703471405922026,1
2025-02-06 00:00:00-05:00,409.1463374430024,413.2971094519946,409.1463374430024,410.9450073242188,16309800,0.0,0.0,0.006121526763915863,408.6442993164063,421.41578063964846,0.006195945617105324,0
2025-02-07 00:00:00-05:00,411.5972455590395,413.7417878303848,403.3154869234488,404.9461364746094,22886800,0.0,0.0,-0.014597746030958758,407.59474487304686,420.6839630126953,0.009155250685181228,1
2025-02-10 00:00:00-05:00,408.8597288843585,410.5892121947109,406.10246006462063,407.38720703125,20817900,0.0,0.0,0.006028136427951081,407.85169677734376,420.3514099121094,0.008691108425736508,0
2025-02-11 00:00:00-05:00,404.8374480391833,407.6540108795472,404.5014076146391,406.6163330078125,18140600,0.0,0.0,-0.0018922391526603466,407.6678771972656,420.06727905273436,0.008581587371125087,0
2025-02-12 00:00:00-05:00,402.435914112503,405.93442005448907,399.6292135248499,404.2444763183594,19121700,0.0,0.0,-0.005833156459574718,406.82783203125,419.7396667480469,0.008715102673412954,1
2025-02-13 00:00:00-05:00,402.2283921851393,406.1814967766394,401.5958809737979,405.7268981933594,23891700,0.0,0.0,0.0036671419446496767,405.7842102050781,418.96041107177734,0.008194422572047909,0
2025-02-14 00:00:00-05:00,403.00918147910807,404.11604605641566,401.121570217529,403.64166259765625,22758500,0.0,0.0,-0.00513950542837649,405.5233154296875,418.1623809814453,0.0052867252767128305,1
2025-02-18 00:00:00-05:00,403.2166455935164,405.78616946504144,401.7342314553049,404.8374328613281,21423100,0.0,0.0,0.002962455005205422,405.01336059570315,417.2042465209961,0.004429138336637444,1
2025-02-19 00:00:00-05:00,403.098050601273,410.6188170610077,402.8707362463259,409.9072570800781,24114200,0.0,0.0,0.012523111271893095,405.6715454101562,416.52579193115236,0.007518476979313511,1
2025-02-20 00:00:00-05:00,411.24414537664296,415.2249706128277,408.520936591177,412.0759582519531,23508700,0.83,0.0,0.005290711824239125,407.237841796875,415.0811477661133,0.006303378248426506,0
2025-02-21 00:00:00-05:00,413.27418223243296,413.97725680128366,403.9162642540701,404.2331237792969,27524800,0.0,0.0,-0.019032497081183597,406.9390869140625,413.2191619873047,0.01204097545400165,0
2025-02-24 00:00:00-05:00,404.5302202614153,405.381827456766,395.429748735741,400.0641479492188,26443700,0.0,0.0,-0.010313295929588961,406.223583984375,411.27967376708983,0.01272309699044576,0
2025-02-25 00:00:00-05:00,397.19236575081766,398.0043843099881,392.835237956153,394.0235290527344,29387400,0.0,0.0,-0.015099125796323998,404.06080322265626,409.507585144043,0.01359743094918859,1
2025-02-26 00:00:00-05:00,394.1325097993192,399.6680471786912,390.40913086553707,395.8357543945313,19619000,0.0,0.0,0.004599282043266983,401.2465026855469,407.20151672363284,0.011257442841230326,0
2025-02-27 00:00:00-05:00,397.3607146060961,401.78716793671936,388.3493932994261,388.7058715820313,21127400,0.0,0.0,-0.01801222535696867,396.5724853515625,404.7796005249023,0.00965234212090049,1
2025-02-28 00:00:00-05:00,388.8346033379453,393.7561854578909,382.80393739721217,393.1224060058594,32845700,0.0,0.0,0.01136215001294616,394.350341796875,403.92948455810546,0.012827647361896913,0
2025-03-03 00:00:00-05:00,394.93461038215554,394.93461038215554,382.3979434098108,384.7052307128906,23007700,0.0,0.0,-0.02141108002082004,391.2785583496094,402.65505065917966,0.014694556197938422,1
2025-03-04 00:00:00-05:00,379.6647713089992,388.7553291476876,377.2881590284634,384.8240051269531,29342900,0.0,0.0,0.00030874135462721775,389.43865356445315,401.59112854003905,0.014370179847923506,1
2025-03-05 00:00:00-05:00,385.54695570418704,397.7568509049982,385.0221202960428,397.1131591796875,23433100,0.0,0.0,0.03193447885009193,389.6941345214844,401.0700149536133,0.021956669774073873,0
2025-03-06 00:00:00-05:00,390.438848896208,398.2321730411984,388.8544303529959,393.0234375,23304600,0.0,0.0,-0.010298630466277103,390.5576477050781,400.29895172119143,0.02052559077482008,0
2025-03-07 00:00:00-05:00,388.497925986767,390.9537458547577,381.7839796807534,389.478271484375,22034100,0.0,0.0,-0.009020240721967165,389.8288208007813,399.2256149291992,0.020318478165478635,0
2025-03-10 00:00:00-04:00,382.08104715568106,382.6355890788174,373.5450301742595,376.4563903808594,32840100,0.0,0.0,-0.03343416579797065,388.179052734375,397.8011276245117,0.023669842197077896,1
2025-03-11 00:00:00-04:00,375.3076750122287,382.23947903620126,373.2380400086461,376.7435607910156,30380200,0.0,0.0,0.0007628251704419053,386.5629638671875,396.2689453125,0.023691856889440113,1
2025-03-12 00:00:00-04:00,379.2192427611773,381.4671171244127,375.2582114968026,379.5361022949219,24253600,0.0,0.0,0.007412313824403549,383.04755249023435,394.9149337768555,0.015518992198075168,0
2025-03-13 00:00:00-04:00,379.42714079198,381.5661010325616,373.7727778338423,375.0798950195313,20473000,0.0,0.0,-0.011741194707026392,379.4588439941407,393.4567047119141,0.015564475160580103,1
2025-03-14 00:00:00-04:00,376.08007458561946,386.4282798172616,375.8127158813028,384.7745361328125,19952800,0.0,0.0,0.025846869539025485,378.5180969238281,392.4090866088867,0.022104324278043642,1
2025-03-17 00:00:00-04:00,382.9327228246585,388.884151955574,381.8137266185015,384.9132385253906,22474300,0.0,0.0,0.00036047705747921377,380.2094665527344,391.47266540527346,0.01377538520074002,0
2025-03-18 00:00:00-04:00,383.2990942137215,383.5961594658576,377.38725393405446,379.7836608886719,19486900,0.0,0.0,-0.013326581482025035,380.81748657226564,390.2199768066406,0.015999683491167548,1
