Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return,ma_5,ma_20,volatility,target
2024-09-23 00:00:00-04:00,242.6100006103516,250.0,241.9199981689453,250.0,86927200,0.0,0.0,0.04931794333683115,237.447998046875,223.20800018310547,0.039869747274413087,1
2024-09-24 00:00:00-04:00,254.0800018310547,257.19000244140625,249.0500030517578,254.2700042724609,88491000,0.0,0.0,0.017080017089843746,242.72799987792968,225.26100006103516,0.03904621173945918,1
2024-09-25 00:00:00-04:00,252.5399932861328,257.04998779296875,252.27999877929688,257.0199890136719,65034300,0.0,0.0,0.010815214909361659,248.69199829101564,227.6514991760254,0.03722477869156964,0
2024-09-26 00:00:00-04:00,260.6000061035156,261.75,251.52999877929688,254.22000122070312,67142200,0.0,0.0,-0.01089404681602335,250.7519989013672,230.07499923706055,0.027968329815600615,1
2024-09-27 00:00:00-04:00,257.3800048828125,260.70001220703125,254.1199951171875,260.4599914550781,70988100,0.0,0.0,0.024545630573566513,255.19399719238282,232.78399887084962,0.021856593625018336,1
2024-09-30 00:00:00-04:00,259.0400085449219,264.8599853515625,255.7700042724609,261.6300048828125,80705700,0.0,0.0,0.004492104223754234,257.51999816894534,235.15999908447264,0.013473368763709205,0
2024-10-01 00:00:00-04:00,262.6700134277344,263.9800109863281,248.52999877929688,258.0199890136719,87397600,0.0,0.0,-0.013798172234708361,258.2699951171875,237.53099822998047,0.01583300442422942,0
2024-10-02 00:00:00-04:00,247.5500030517578,251.16000366210935,241.5,249.0200042724609,93983900,0.0,0.0,-0.03488095932262858,256.6699981689453,239.01149826049806,0.022146870287070037,0
2024-10-03 00:00:00-04:00,244.47999572753903,249.7899932861328,237.80999755859372,240.66000366210935,80729200,0.0,0.0,-0.03357160254966751,253.95799865722657,239.53599853515624,0.025448308880665214,1
2024-10-04 00:00:00-04:00,246.69000244140625,250.9600067138672,244.5800018310547,250.0800018310547,86573200,0.0,0.0,0.03914235030998836,251.8820007324219,241.50349884033204,0.030774106634349412,0
2024-10-07 00:00:00-04:00,249.0,249.8300018310547,240.6999969482422,240.8300018310547,68113300,0.0,0.0,-0.03698816351676526,247.7220001220703,242.73149871826172,0.03221521312925552,1
2024-10-08 00:00:00-04:00,243.55999755859372,246.2100067138672,240.55999755859372,244.5,56303200,0.0,0.0,0.015238957526229946,245.01800231933595,243.64799880981445,0.03519515112722078,0
2024-10-09 00:00:00-04:00,243.82000732421875,247.42999267578125,239.50999450683597,241.0500030517578,66289500,0.0,0.0,-0.014110416966225725,243.42400207519532,244.29399871826172,0.03269230347956355,0
2024-10-10 00:00:00-04:00,241.80999755859372,242.7899932861328,232.33999633789065,238.7700042724609,83087100,0.0,0.0,-0.009458613360014523,243.04600219726564,244.74199905395508,0.029212217369964717,0
2024-10-11 00:00:00-04:00,220.1300048828125,223.33999633789065,214.3800048828125,217.8000030517578,142628900,0.0,0.0,-0.08782510719719294,236.59000244140626,244.11749954223632,0.038912526165320156,1
2024-10-14 00:00:00-04:00,220.1300048828125,221.91000366210935,213.7400054931641,219.16000366210935,86291900,0.0,0.0,0.006244263504570968,232.2560028076172,243.73649978637695,0.0407928938669015,1
2024-10-15 00:00:00-04:00,220.00999450683597,224.25999450683597,217.1199951171875,219.57000732421875,62988800,0.0,0.0,0.0018707960177877236,227.27000427246094,243.3215003967285,0.03844150036665356,1
2024-10-16 00:00:00-04:00,221.3999938964844,222.82000732421875,218.92999267578125,221.3300018310547,49632800,0.0,0.0,0.008015641700267029,223.3260040283203,243.02800064086915,0.040596470067576745,0
2024-10-17 00:00:00-04:00,221.58999633789065,222.0800018310547,217.8999938964844,220.88999938964844,50791800,0.0,0.0,-0.001987992760882462,219.7500030517578,241.8765007019043,0.041043037195898205,0
2024-10-18 00:00:00-04:00,220.7100067138672,222.27999877929688,219.22999572753903,220.6999969482422,49611900,0.0,0.0,-0.0008601676940163117,220.3300018310547,240.9990005493164,0.004363142277981085,0
2024-10-21 00:00:00-04:00,218.8999938964844,220.47999572753903,215.72999572753903,218.8500061035156,47329000,0.0,0.0,-0.008382378207102748,220.26800231933595,239.44150085449218,0.005965428237431499,0
2024-10-22 00:00:00-04:00,217.30999755859372,218.22000122070312,215.25999450683597,217.97000122070312,43268700,0.0,0.0,-0.004021041161845984,219.9480010986328,237.6265007019043,0.006018799545439197,0
2024-10-23 00:00:00-04:00,217.1300048828125,218.72000122070312,212.1100006103516,213.6499938964844,80938900,0.0,0.0,-0.019819274670942244,218.41199951171876,235.45800094604493,0.007712582602387872,1
2024-10-24 00:00:00-04:00,244.67999267578125,262.1199951171875,242.6499938964844,260.4800109863281,204491900,0.0,0.0,0.21919035070290405,226.3300018310547,235.77100143432617,0.10197694215430425,1
2024-10-25 00:00:00-04:00,256.010009765625,269.489990234375,255.32000732421875,269.19000244140625,161611900,0.0,0.0,0.03343823359841336,236.0280029296875,236.20750198364257,0.09990747056648486,0
2024-10-28 00:00:00-04:00,270.0,273.5400085449219,262.239990234375,262.510009765625,107653600,0.0,0.0,-0.024815158866218545,244.76000366210937,236.2515022277832,0.10230626074358798,0
2024-10-29 00:00:00-04:00,264.510009765625,264.9800109863281,255.50999450683597,259.5199890136719,80521800,0.0,0.0,-0.01139012091242797,253.07000122070312,236.3265022277832,0.10316276824646316,0
2024-10-30 00:00:00-04:00,258.0400085449219,263.3500061035156,255.82000732421875,257.54998779296875,53993600,0.0,0.0,-0.007590942139718337,261.85,236.75300140380858,0.10154245855586605,0
2024-10-31 00:00:00-04:00,257.989990234375,259.75,249.25,249.8500061035156,66575300,0.0,0.0,-0.029897037679701866,259.7239990234375,237.2125015258789,0.024954980820874967,0
2024-11-01 00:00:00-04:00,252.0399932861328,254.0,246.6300048828125,248.97999572753903,57544800,0.0,0.0,-0.003482130697311736,255.68199768066407,237.15750122070312,0.011378700379325021,0
2024-11-04 00:00:00-05:00,244.55999755859372,248.8999938964844,238.8800048828125,242.83999633789065,68802400,0.0,0.0,-0.024660613282231014,251.74799499511718,237.25800094604492,0.011347016090446966,1
2024-11-05 00:00:00-05:00,247.33999633789065,255.27999877929688,246.2100067138672,251.44000244140625,69282500,0.0,0.0,0.03541429020427689,250.13199768066406,237.60500106811523,0.02570647644600134,1
2024-11-06 00:00:00-05:00,284.6700134277344,289.5899963378906,275.6199951171875,288.5299987792969,165228700,0.0,0.0,0.14751032444224466,256.3279998779297,239.9790008544922,0.07315792405704837,1
2024-11-07 00:00:00-05:00,288.8900146484375,299.75,285.5199890136719,296.9100036621094,117309200,0.0,0.0,0.02904379065700735,265.73999938964846,242.8860008239746,0.06655619030726183,1
2024-11-08 00:00:00-05:00,299.1400146484375,328.7099914550781,297.6600036621094,321.2200012207031,204782800,0.0,0.0,0.08187665372925301,280.18800048828126,248.05700073242187,0.06456951418821147,1
2024-11-11 00:00:00-05:00,346.29998779296875,358.6400146484375,336.0,350.0,210521600,0.0,0.0,0.08959591143118995,301.6200012207031,254.5990005493164,0.04791353605316612,0
2024-11-12 00:00:00-05:00,342.739990234375,345.8399963378906,323.3099975585937,328.489990234375,155726000,0.0,0.0,-0.06145717075892854,317.0299987792969,260.04499969482424,0.07855987914715133,1
2024-11-13 00:00:00-05:00,335.8500061035156,344.6000061035156,322.5,330.239990234375,125405600,0.0,0.0,0.005327407385385952,325.3719970703125,265.49049911499026,0.061665677322241076,0
2024-11-14 00:00:00-05:00,327.69000244140625,329.9800109863281,310.3699951171875,311.17999267578125,120726100,0.0,0.0,-0.05771559508909463,328.2259948730469,270.0049987792969,0.07280709066491667,1
2024-11-15 00:00:00-05:00,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114440300,0.0,0.0,0.030657525449785616,328.12599487304686,275.0059989929199,0.06343412634717421,1
2024-11-18 00:00:00-05:00,340.7300109863281,348.54998779296875,330.010009765625,338.739990234375,126085600,0.0,0.0,0.056186046847983784,325.8739929199219,281.00049819946287,0.052648341520696806,1
2024-11-19 00:00:00-05:00,335.760009765625,347.3800048828125,332.75,346.0,88852500,0.0,0.0,0.021432396454288627,329.37599487304686,287.40199813842776,0.04269334174294164,0
2024-11-20 00:00:00-05:00,345.0,346.6000061035156,334.29998779296875,342.0299987792969,66340700,0.0,0.0,-0.011473991967350106,331.73399658203124,293.82099838256835,0.04391268810442483,0
2024-11-21 00:00:00-05:00,343.8099975585937,347.989990234375,335.2799987792969,339.6400146484375,58011700,0.0,0.0,-0.006987644766217049,337.4260009765625,297.7789985656738,0.027943067873544156,1
2024-11-22 00:00:00-05:00,341.0899963378906,361.5299987792969,337.70001220703125,352.5599975585937,89140700,0.0,0.0,0.038040225983177356,343.79400024414065,301.9474983215332,0.02895818241316316,0
2024-11-25 00:00:00-05:00,360.1400146484375,361.9299926757813,338.20001220703125,338.5899963378906,95890900,0.0,0.0,-0.03962446482142756,343.7640014648438,305.75149765014646,0.030234912791439025,0
2024-11-26 00:00:00-05:00,341.0,346.9599914550781,335.6600036621094,338.2300109863281,62295900,0.0,0.0,-0.001063189566898104,342.2100036621094,309.6869987487793,0.027882111299767316,0
2024-11-27 00:00:00-05:00,341.79998779296875,342.54998779296875,326.5899963378906,332.8900146484375,57896400,0.0,0.0,-0.015788061864523528,340.3820068359375,313.45400009155276,0.028227248781528262,1
2024-11-29 00:00:00-05:00,336.0799865722656,345.45001220703125,334.6499938964844,345.1600036621094,37167600,0.0,0.0,0.03685898787510977,341.4860046386719,318.2194999694824,0.033757407368986796,1
2024-12-02 00:00:00-05:00,352.3800048828125,360.0,351.1499938964844,357.0899963378906,77986500,0.0,0.0,0.034563659025395044,342.3920043945312,323.625,0.032897723504529214,0
2024-12-03 00:00:00-05:00,351.79998779296875,355.69000244140625,348.20001220703125,351.4200134277344,58267200,0.0,0.0,-0.01587830229999254,344.9580078125,329.0540008544922,0.026250305588821216,1
2024-12-04 00:00:00-05:00,353.0,358.1000061035156,348.6000061035156,357.92999267578125,50810900,0.0,0.0,0.018524782309774723,348.89800415039065,334.3785003662109,0.026069359144501703,1
2024-12-05 00:00:00-05:00,359.8699951171875,375.4299926757813,359.5,369.489990234375,81403600,0.0,0.0,0.03229681165351517,356.21799926757814,338.42649993896487,0.021959400160447593,1
2024-12-06 00:00:00-05:00,377.4200134277344,389.489990234375,370.7999877929688,389.2200012207031,81455800,0.0,0.0,0.053397958017247005,365.0299987792969,343.04199981689453,0.025803280873609342,1
2024-12-09 00:00:00-05:00,397.6099853515625,404.7999877929688,378.010009765625,389.7900085449219,96359200,0.0,0.0,0.0014644862094215227,371.57000122070315,346.47050018310546,0.026827433193741753,1
2024-12-10 00:00:00-05:00,392.6799926757813,409.7300109863281,390.8500061035156,400.989990234375,97563600,0.0,0.0,0.02873337295448497,381.48399658203124,349.0199996948242,0.019050832530778546,1
2024-12-11 00:00:00-05:00,409.7000122070313,424.8800048828125,402.3800048828125,424.7699890136719,104287600,0.0,0.0,0.05930322291934931,394.85199584960935,353.83399963378906,0.022914691569232787,0
2024-12-12 00:00:00-05:00,424.8399963378906,429.2999877929688,415.0,418.1000061035156,87752200,0.0,0.0,-0.015702575706076027,404.5739990234375,358.2270004272461,0.032429725496638584,1
2024-12-13 00:00:00-05:00,420.0,436.2999877929688,415.7099914550781,436.2300109863281,89000200,0.0,0.0,0.04336284290396253,413.9760009765625,364.47950134277346,0.030521199047810827,1
2024-12-16 00:00:00-05:00,441.0899963378906,463.1900024414063,436.1499938964844,463.0199890136719,114083800,0.0,0.0,0.06141250567967771,428.6219970703125,371.59450073242186,0.031493396738185485,1
2024-12-17 00:00:00-05:00,475.8999938964844,483.989990234375,457.510009765625,479.8599853515625,131223000,0.0,0.0,0.036369912179738284,444.39599609375,378.65050048828124,0.03127233417949333,0
2024-12-18 00:00:00-05:00,466.5,488.5400085449219,427.010009765625,440.1300048828125,149340800,0.0,0.0,-0.0827949436951747,447.46799926757814,383.35700073242185,0.058550000271490286,0
2024-12-19 00:00:00-05:00,451.8800048828125,456.3599853515625,420.0199890136719,436.1700134277344,118566100,0.0,0.0,-0.008997322180141931,451.0820007324219,388.0640014648437,0.0579297276826593,0
2024-12-20 00:00:00-05:00,425.510009765625,447.0799865722656,417.6400146484375,421.05999755859375,132216200,0.0,0.0,-0.034642491239586515,448.047998046875,392.13500061035154,0.05715359079716964,1
2024-12-23 00:00:00-05:00,431.0,434.510009765625,415.4100036621094,430.6000061035156,72698100,0.0,0.0,0.022657123925894362,441.5640014648437,396.03700103759763,0.047600977703739764,1
2024-12-24 00:00:00-05:00,435.8999938964844,462.7799987792969,435.1400146484375,462.2799987792969,59551800,0.0,0.0,0.07357174228224572,438.0480041503906,402.221501159668,0.05890612036352739,0
2024-12-26 00:00:00-05:00,465.1600036621094,465.3299865722656,451.0199890136719,454.1300048828125,76366400,0.0,0.0,-0.017629994630971146,440.84800415039064,408.01650085449216,0.04264267256508912,0
2024-12-27 00:00:00-05:00,449.5199890136719,450.0,426.5,431.6600036621094,82666800,0.0,0.0,-0.04947922616674816,439.9460021972656,412.95500030517576,0.0496969790174943,0
2024-12-30 00:00:00-05:00,419.3999938964844,427.0,415.75,417.4100036621094,64941000,0.0,0.0,-0.03301209257078741,439.21600341796875,416.56750030517577,0.04942652396919538,0
2024-12-31 00:00:00-05:00,423.7900085449219,427.9299926757813,402.5400085449219,403.8399963378906,76825100,0.0,0.0,-0.03251001941775111,433.86400146484374,418.9050003051758,0.0490431044274777,0
2025-01-02 00:00:00-05:00,390.1000061035156,392.7300109863281,373.0400085449219,379.2799987792969,109710700,0.0,0.0,-0.06081615932376483,417.2640014648438,420.2979995727539,0.016732669731360592,1
2025-01-03 00:00:00-05:00,381.4800109863281,411.8800048828125,379.4500122070313,410.4400024414063,95423300,0.0,0.0,0.08215567328200035,408.5260009765625,422.92350006103516,0.05763797763938605,1
2025-01-06 00:00:00-05:00,423.2000122070313,426.4299926757813,401.7000122070313,411.0499877929688,85516500,0.0,0.0,0.0014861742226248698,404.40399780273435,425.00149993896486,0.055300251578053725,0
2025-01-07 00:00:00-05:00,405.8299865722656,414.3299865722656,390.0,394.3599853515625,75699500,0.0,0.0,-0.040603340073111616,399.793994140625,425.2584991455078,0.05623640104863365,1
2025-01-08 00:00:00-05:00,392.9500122070313,402.5,387.3999938964844,394.9400024414063,73038800,0.0,0.0,0.0014707807875760093,398.0139953613281,425.51599884033203,0.054881645869327915,0
2025-01-10 00:00:00-05:00,391.3999938964844,399.2799987792969,377.2900085449219,394.739990234375,62287300,0.0,0.0,-0.0005064369418009695,401.1059936523437,425.20349884033203,0.04476484134263854,1
2025-01-13 00:00:00-05:00,383.2099914550781,403.7900085449219,380.0700073242188,403.30999755859375,67580500,0.0,0.0,0.021710512074366584,399.67999267578125,424.1304992675781,0.02275157157635472,0
2025-01-14 00:00:00-05:00,414.3399963378906,422.6400146484375,394.5400085449219,396.3599853515625,84565000,0.0,0.0,-0.017232432245921525,396.7419921875,423.04349822998046,0.023302875073869037,1
2025-01-15 00:00:00-05:00,409.8999938964844,429.7999877929688,405.6600036621094,428.2200012207031,81375500,0.0,0.0,0.08038151439752794,403.5139953613281,422.6429977416992,0.037943250116963964,0
2025-01-16 00:00:00-05:00,423.489990234375,424.0,409.1300048828125,413.8200073242188,68335200,0.0,0.0,-0.03362756026209668,407.28999633789067,420.18299865722656,0.044288663790492816,1
2025-01-17 00:00:00-05:00,421.5,439.739990234375,419.75,426.5,94991400,0.0,0.0,0.030641323404759113,413.6419982910156,417.51499938964844,0.044605339064665205,0
2025-01-21 00:00:00-05:00,432.6400146484375,433.2000122070313,406.30999755859375,424.0700073242188,87320900,0.0,0.0,-0.0056975209279747085,417.79400024414065,416.7119995117188,0.04546156486579024,0
2025-01-22 00:00:00-05:00,416.80999755859375,428.0,414.5899963378906,415.1099853515625,60963300,0.0,0.0,-0.02112863871036752,421.54400024414065,415.6589981079102,0.0460931810233892,0
2025-01-23 00:00:00-05:00,416.05999755859375,420.7300109863281,408.9500122070313,412.3800048828125,50690600,0.0,0.0,-0.006576523247056931,418.3760009765625,415.2249984741211,0.024119517976445612,0
2025-01-24 00:00:00-05:00,414.4500122070313,418.8800048828125,405.7799987792969,406.5799865722656,56427100,0.0,0.0,-0.014064741844588391,416.92799682617186,414.0239974975586,0.02001384459871216,0
2025-01-27 00:00:00-05:00,394.7999877929688,406.6900024414063,389.0,397.1499938964844,58125500,0.0,0.0,-0.023193450212053546,411.05799560546876,410.76749725341796,0.008051289071881379,1
2025-01-28 00:00:00-05:00,396.9100036621094,400.5899963378906,386.5,398.0899963378906,48910700,0.0,0.0,0.0023668700890153715,405.86199340820315,407.9654968261719,0.01057545793014033,0
2025-01-29 00:00:00-05:00,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600,0.0,0.0,-0.02258280870425211,400.6599975585938,405.8374969482422,0.01088682487476787,1
2025-01-30 00:00:00-05:00,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900,0.0,0.0,0.028732954254456988,398.2399963378906,404.9809967041016,0.02186155320821393,1
2025-01-31 00:00:00-05:00,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83283600,0.0,0.0,0.010792463618949588,397.8440002441406,405.0189971923828,0.02231907447012005,0
2025-02-03 00:00:00-05:00,386.6799926757813,389.1700134277344,374.3599853515625,383.6799926757813,93732100,0.0,0.0,-0.05170542044525328,395.15,405.238996887207,0.03130972834634308,1
2025-02-04 00:00:00-05:00,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200,0.0,0.0,0.02223206563315605,393.9739990234375,404.32749633789064,0.033868696862263716,0
2025-02-05 00:00:00-05:00,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300,0.0,0.0,-0.035797094243459227,391.7880004882812,402.6834976196289,0.036258260462457226,0
2025-02-06 00:00:00-05:00,373.0299987792969,375.3999938964844,363.1799926757813,374.3200073242188,77918200,0.0,0.0,-0.010180622383618165,386.59600219726565,401.6814987182617,0.030956107765862245,0
2025-02-07 00:00:00-05:00,370.1900024414063,380.5499877929688,360.3399963378906,361.6199951171875,70298300,0.0,0.0,-0.03392822173149601,378.0,400.01549835205077,0.028771298845762714,0
2025-02-10 00:00:00-05:00,356.2099914550781,362.7000122070313,350.510009765625,350.7300109863281,77514900,0.0,0.0,-0.030114441341470455,371.4100036621094,397.81499938964845,0.02447441501108347,0
2025-02-11 00:00:00-05:00,345.79998779296875,349.3699951171875,325.1000061035156,328.5,118543400,0.0,0.0,-0.06338211812502892,358.6680053710937,394.0744995117187,0.019017679164290716,1
2025-02-12 00:00:00-05:00,329.94000244140625,346.3999938964844,329.1199951171875,336.510009765625,105382700,0.0,0.0,0.0243835913717656,350.33600463867185,391.0820007324219,0.03244096774709482,1
2025-02-13 00:00:00-05:00,345.0,358.69000244140625,342.8500061035156,355.94000244140625,89441500,0.0,0.0,0.05773971683431944,346.6600036621094,387.468000793457,0.048972661869738116,0
2025-02-14 00:00:00-05:00,360.6199951171875,362.0,347.5,355.8399963378906,68277300,0.0,0.0,-0.0002809633725618932,345.50400390625,384.5690002441406,0.04697212391485781,0
2025-02-18 00:00:00-05:00,355.010009765625,359.1000061035156,350.0199890136719,354.1099853515625,51631700,0.0,0.0,-0.004861766535893763,346.17999877929685,380.9494995117187,0.04453217773913835,1
2025-02-19 00:00:00-05:00,354.0,367.3399963378906,353.6700134277344,360.55999755859375,67094400,0.0,0.0,0.018214714280444966,352.5919982910156,377.7739990234375,0.024857077528704384,0
2025-02-20 00:00:00-05:00,361.510009765625,362.2999877929688,348.0,354.3999938964844,45965400,0.0,0.0,-0.01708454543992588,356.1699951171875,374.7384994506836,0.029171590075927196,0
2025-02-21 00:00:00-05:00,353.44000244140625,354.9800109863281,334.4200134277344,337.79998779296875,74058600,0.0,0.0,-0.046839747148427646,352.5419921875,371.0094985961914,0.024104686713456773,0
2025-02-24 00:00:00-05:00,338.1400146484375,342.3999938964844,324.70001220703125,330.5299987792969,76052300,0.0,0.0,-0.021521578674915554,347.47999267578126,367.20699920654295,0.02379578019497752,0
2025-02-25 00:00:00-05:00,327.0199890136719,328.8900146484375,297.25,302.79998779296875,134228800,0.0,0.0,-0.0838955952220366,337.2179931640625,362.4894989013672,0.037919024321764534,0
2025-02-26 00:00:00-05:00,303.7099914550781,309.0,288.0400085449219,290.79998779296875,100118300,0.0,0.0,-0.039630120487999076,323.2659912109375,357.12499847412107,0.02657166945076533,0
2025-02-27 00:00:00-05:00,291.1600036621094,297.2300109863281,280.8800048828125,281.95001220703125,101748200,0.0,0.0,-0.030433204805490277,308.7759948730469,351.7674987792969,0.024016032027794315,1
2025-02-28 00:00:00-05:00,279.5,293.8800048828125,273.6000061035156,292.9800109863281,115697000,0.0,0.0,0.03912040539724382,299.81199951171874,346.4024993896484,0.044187008083636396,0
2025-03-03 00:00:00-05:00,300.3399963378906,303.94000244140625,277.29998779296875,284.6499938964844,115551400,0.0,0.0,-0.02843203214376444,290.63599853515626,340.4049987792969,0.04407009737339349,0
2025-03-04 00:00:00-05:00,270.92999267578125,284.3500061035156,261.8399963378906,272.0400085449219,126706600,0.0,0.0,-0.04429996705409467,284.4840026855469,334.82299957275393,0.034089229552950566,1
2025-03-05 00:00:00-05:00,272.9200134277344,279.54998779296875,267.7099914550781,279.1000061035156,94042900,0.0,0.0,0.025952056083059283,282.1440063476563,329.1675003051758,0.037452474598978,0
2025-03-06 00:00:00-05:00,272.0599975585937,272.6499938964844,260.0199890136719,263.45001220703125,98451600,0.0,0.0,-0.056073068986891905,278.4440063476562,323.43150024414064,0.042739334635499546,0
2025-03-07 00:00:00-05:00,259.32000732421875,266.25,250.72999572753903,262.6700134277344,102369600,0.0,0.0,-0.0029607088371812473,272.3820068359375,317.84900054931643,0.033007661619681335,0
2025-03-10 00:00:00-04:00,252.5399932861328,253.3699951171875,220.0,222.1499938964844,189076900,0.0,0.0,-0.1542620682219511,259.88200683593755,310.87550048828126,0.0686548811401593,1
2025-03-11 00:00:00-04:00,225.30999755859372,237.05999755859372,217.0200042724609,230.5800018310547,174896400,0.0,0.0,0.037947369642955975,251.59000549316406,304.8680000305176,0.07842097065105101,1
2025-03-12 00:00:00-04:00,247.22000122070312,251.83999633789065,241.1000061035156,248.08999633789065,142215700,0.0,0.0,0.07593891216839133,245.38800354003905,300.8474998474121,0.08969393723437123,0
2025-03-13 00:00:00-04:00,248.1300048828125,248.2899932861328,232.6000061035156,240.67999267578125,114813500,0.0,0.0,-0.02986820819658209,240.83399963378906,296.0559989929199,0.08779606607455294,1
2025-03-14 00:00:00-04:00,247.30999755859372,251.5800018310547,240.72999572753903,249.97999572753903,100242300,0.0,0.0,0.038640532386444715,238.29599609375,290.75799865722655,0.09108917577759496,0
2025-03-17 00:00:00-04:00,245.05999755859372,245.3999938964844,232.8000030517578,238.00999450683597,111900600,0.0,0.0,-0.04788383640805216,241.4679962158203,284.86649856567385,0.05188094641516087,0
2025-03-18 00:00:00-04:00,228.16000366210935,230.1000061035156,222.27999877929688,225.30999755859372,111477600,0.0,0.0,-0.05335909096824709,240.41399536132812,278.4264991760254,0.057526763340701795,1
2025-03-19 00:00:00-04:00,231.6100006103516,241.41000366210935,229.1999969482422,235.8600006103516,111993800,0.0,0.0,0.04682438935722,237.9679962158203,272.1914993286133,0.048221009563729184,1
2025-03-20 00:00:00-04:00,233.3500061035156,238.0,230.0500030517578,236.25999450683597,99028300,0.0,0.0,0.0016958954271570903,237.08399658203126,266.28449935913085,0.046874522545907585,1
